459,2989,10
459,3367,2
459,3170,9
459,2467,3
459,541,3
459,808,2
459,2435,10
459,1874,8
459,2601,7
459,606,4
459,1856,3
459,2656,10
459,2934,5
459,3656,4
459,2358,8
459,3212,2
459,1658,8
459,2330,5
459,1835,5
459,408,7
459,3798,7
459,3968,2
459,3392,7
459,3727,7
459,2083,3
459,3401,7
459,3493,2
459,3485,6
459,1816,2
459,2908,6
459,1017,5
459,1865,5
459,521,2
459,551,6
459,1044,5
459,2994,8
459,2912,7
459,1025,2
459,845,7
459,2379,6
459,1817,5
459,587,8
459,3040,3
459,3026,6
459,1232,5
459,2960,6
459,688,8
459,2693,3
459,2532,3
459,1478,6
459,2504,3
459,1270,10
459,3203,3
459,3331,9
459,688,6
459,3705,9
459,3271,8
459,512,5
459,2296,5
459,2704,8
459,3338,10
459,3752,8
459,1197,10
459,870,3
459,842,7
459,3712,3
459,3008,4
459,3026,7
459,3827,9
459,3304,8
459,3261,5
459,3449,6
459,2693,2
459,2906,8
459,688,5
459,2688,8
459,2567,9
459,1180,5
459,1134,7
459,2413,10
459,3223,10
459,3959,10
459,3328,4
459,3189,2
459,3255,3
459,2999,3
459,3322,4
459,1944,9
459,1050,10
459,2321,8
459,2321,3
459,2373,4
459,3215,5
459,1311,10
459,3079,2
459,3392,4
459,2287,4
459,3226,2
459,1817,7
459,3794,4
459,2421,8
459,1857,6
459,3056,7
459,3075,9
459,1028,9
459,3249,10
459,3328,2
459,955,9
459,1801,6
459,3040,3
459,2032,9
459,3693,2
459,3400,4
459,3338,3
459,1942,3
459,2682,7
459,2389,4
459,431,7
459,1028,6
459,3256,5
459,3463,10
459,2648,8
459,149,6
459,2688,9
459,1945,4
459,896,7
459,2304,3
459,2321,10
459,419,3
459,2619,6
459,3393,8
459,3223,4
459,517,3
459,2978,5
459,3220,2
459,831,7
459,1923,4
459,1878,8
459,2683,5
459,1972,6
459,1044,10
459,2792,4
459,1836,9
459,2946,7
459,1079,4
459,2619,6
459,3454,9
459,1835,2
459,1657,8
459,3368,3
459,1721,2
459,3824,6
459,3084,10
459,3239,7
459,3072,5
459,3266,6
459,2614,6
459,3375,2
459,1989,4
459,2999,2
459,810,6
459,2393,4
459,2215,6
459,3761,8
459,1738,10
459,2368,2
459,2999,3
459,3288,4
459,3918,6
459,2516,6
459,2321,8
459,1150,5
459,3239,3
459,3261,4
459,2622,6
459,3272,8
459,2960,5
459,514,6
459,3776,6
459,1079,3
459,3232,9
459,2285,2
459,2284,2
459,1728,10
459,3265,2
459,3241,10
459,2687,6
459,3859,2
459,649,5
459,1844,10
459,3231,10
459,577,10
459,1296,10
459,3368,10
459,3230,5
459,2981,9
459,3861,7
459,2697,2
459,1955,6
459,1245,7
459,3684,3
459,3896,6
459,3255,7
459,1152,6
459,839,9
459,1699,3
459,2284,9
459,1920,8
459,854,9
459,2999,9
459,408,6
459,1175,10
459,3389,6
459,3065,6
459,1800,7
459,2246,10
459,2830,6
459,1791,6
459,3934,5
459,3317,3
459,1212,5
459,3693,6
459,3357,4
459,1881,3
459,2423,10
459,2553,9
459,562,10
459,2610,7
459,2952,6
459,2384,8
459,1109,4
459,1162,8
459,1238,7
459,2372,2
459,2348,9
459,3492,10
459,2436,10
459,1837,10
459,2351,4
459,2633,10
459,145,4
459,3026,2
459,1838,3
459,1638,8
459,3696,5
459,3368,6
459,3261,3
459,1110,5
459,3493,10
459,2384,2
459,1018,8
459,2969,2
459,3013,2
459,3775,6
459,2141,7
459,3817,4
459,3177,10
459,1791,7
459,3272,7
459,3266,2
459,3457,9
459,3733,9
459,930,2
459,1302,10
459,1817,10
459,3872,4
459,2970,8
459,2381,7
459,3003,5
459,3075,2
459,2619,10
459,3328,4
459,2369,4
459,1070,7
459,2981,5
459,2436,5
459,3226,5
459,3316,2
459,1949,2
459,2831,10
459,3670,2
459,1270,10
459,3014,4
459,1179,8
459,3527,3
459,1508,8
459,782,4
459,2662,9
459,3002,8
459,3019,9
459,1714,4
459,2297,7
459,556,3
459,3394,2
459,187,9
459,3215,9
459,671,10
459,2321,7
459,2980,5
459,2446,8
459,3775,4
459,3854,4
459,2510,3
459,2047,5
459,3683,6
459,557,9
459,2705,3
459,2633,10
459,3055,6
459,1655,2
459,2436,4
459,2494,3
459,2659,8
459,3455,4
459,1854,2
459,2234,8
459,3248,6
459,2349,2
459,530,2
459,3328,7
459,386,7
459,2791,10
460,2433,8
460,2960,3
460,433,7
460,2423,3
460,3400,2
460,2602,10
460,2133,3
460,1091,5
460,2948,10
460,2331,8
460,2330,3
460,3517,9
460,1279,8
460,2634,4
460,3009,8
460,3272,2
460,2323,5
460,3337,10
460,688,3
460,1106,5
460,1216,8
460,3254,6
460,2063,4
460,3250,8
460,1762,7
460,3375,3
460,2998,5
460,3375,8
460,2656,10
460,2117,6
460,2393,8
460,2237,8
460,2990,10
460,682,3
460,3271,7
460,2318,5
460,2259,4
460,3264,8
460,3177,5
460,3067,8
460,2274,6
460,2214,7
460,2368,8
460,2274,4
460,1107,8
460,1480,8
460,2645,8
460,2302,9
460,1743,5
460,2655,2
460,3527,2
460,2502,3
460,677,7
460,1100,8
460,1790,9
460,514,9
460,3246,5
460,3705,7
460,838,8
460,1845,7
460,1021,4
460,2999,6
460,2926,5
460,3454,2
460,2278,8
460,1147,3
460,868,8
460,2361,10
460,1743,9
460,3934,5
460,2091,3
460,3392,8
460,144,10
460,3692,8
460,2470,10
460,3003,4
460,832,5
460,3376,9
460,3835,3
460,3182,7
460,2421,3
460,935,5
460,1066,2
460,3060,3
460,2627,9
460,1176,9
460,1881,8
460,3233,4
460,1021,7
460,3163,4
460,2310,8
460,2298,10
460,3435,4
460,3756,5
460,1090,10
460,2971,9
460,1826,8
460,2421,10
460,3498,2
460,789,5
460,3082,10
460,810,4
460,3934,4
460,3013,8
460,2611,3
460,1817,10
460,2349,4
460,3330,5
460,646,8
460,3870,9
460,2909,2
460,3495,2
460,3413,4
460,3271,2
460,3393,9
460,3485,4
460,1248,8
460,3254,2
460,1497,8
460,2630,5
460,1804,4
460,243,2
460,3494,10
460,2970,10
460,3288,4
460,3747,6
460,1248,9
460,3243,8
460,2433,5
460,1810,3
460,3776,4
460,1945,8
460,406,10
460,2140,6
460,512,7
460,3968,2
460,627,2
460,1763,8
460,2553,9
460,2819,6
460,542,9
460,871,4
460,2064,8
460,2644,5
460,2392,10
460,2687,9
460,3262,8
460,2339,9
460,3501,7
460,3022,8
460,3861,10
460,1508,4
460,2677,5
460,1791,6
460,3494,7
460,2373,7
460,609,9
460,3009,4
460,2510,3
460,1677,5
460,3376,8
460,2698,4
460,1050,7
460,521,8
460,2704,5
460,2988,8
460,1680,5
460,1992,3
460,818,8
460,3662,4
460,3223,10
460,3968,10
460,2861,10
460,3331,9
460,1066,4
460,1016,6
460,3288,3
460,1491,8
460,3347,5
460,2438,8
460,998,6
460,551,4
460,2690,10
460,2624,9
460,1028,7
460,1185,6
460,3683,8
460,1973,2
460,1270,3
460,558,6
460,2786,2
460,1656,5
460,1318,3
460,3392,3
460,2367,8
460,2465,2
460,2916,6
460,1743,7
460,3918,5
460,3230,6
460,2574,8
460,3451,8
460,2592,9
460,3345,6
460,2320,10
460,640,6
460,2276,9
460,2601,3
460,3176,3
460,3358,10
460,1270,10
460,2315,6
460,1295,5
460,2936,10
460,188,7
460,1791,8
460,2664,5
460,2390,9
460,2467,5
460,3233,3
460,3469,6
460,947,2
460,2108,10
460,513,9
460,1942,5
460,2457,6
460,3924,2
460,2327,7
460,1684,7
460,2287,7
460,3527,2
460,3163,7
460,1835,5
460,1186,2
460,2967,7
460,2655,10
460,257,4
460,1175,2
460,1833,6
460,2498,6
460,3498,8
460,622,9
460,3075,2
460,1654,8
460,2345,5
460,1049,5
460,3765,8
460,2628,3
460,2665,6
460,640,8
460,543,9
460,3189,6
460,1229,9
460,2052,4
460,3258,9
460,2574,5
460,1879,6
460,2718,10
460,2326,2
460,2916,2
460,2263,8
460,1216,3
460,2001,7
460,1730,8
460,181,8
460,1150,2
460,2785,3
460,2971,2
460,2246,10
460,146,4
460,3329,5
460,832,2
460,2818,3
460,2541,3
460,3252,8
460,1877,5
460,13,6
460,689,10
460,3226,9
460,1689,3
460,3494,7
460,551,6
460,2803,4
460,1882,8
460,1089,3
460,2960,2
460,3746,5
460,1815,5
460,3305,7
460,1111,10
460,3811,9
460,1656,3
460,541,4
460,3918,6
460,638,9
460,13,7
460,1931,9
460,2309,8
460,1497,8
460,1039,8
460,1025,6
460,1118,3
460,3471,8
460,2307,6
460,2693,9
460,602,3
460,2662,4
460,586,5
460,1874,8
460,2411,6
460,1232,6
460,2935,8
460,559,3
460,944,3
460,669,8
460,2300,7
460,2033,9
460,3393,3
460,3961,4
460,2823,3
460,551,7
460,2132,8
460,3414,8
460,1163,7
460,3226,10
460,3375,2
460,1130,2
460,2304,7
460,1817,8
460,3003,4
460,1056,10
460,3442,10
460,1062,8
460,3257,10
460,1983,7
460,3242,7
460,1050,9
460,2389,10
460,1814,7
460,3255,4
460,2574,9
460,2999,4
460,1215,6
460,3345,5
460,3236,3
460,1882,8
460,1189,6
460,2495,9
460,2368,5
460,657,4
460,3236,3
460,3229,8
460,1106,5
460,2916,6
460,3391,7
460,2621,6
460,3391,2
460,1175,3
460,2951,3
460,1864,10
460,3380,8
460,542,7
460,3016,7
460,704,2
460,1882,6
460,2634,6
460,1826,6
460,551,7
460,3338,6
460,3009,7
460,3368,10
460,1224,9
460,3826,9
460,895,7
460,1112,5
460,1801,5
460,1241,6
460,3376,4
460,1772,8
460,3202,5
460,2320,2
460,3196,6
460,3026,2
460,3368,10
460,2433,10
460,3663,9
460,3503,6
460,2781,9
460,3934,2
460,2384,10
460,3368,10
460,1018,2
460,3695,2
460,3727,2
460,2061,10
460,2998,4
460,1920,7
460,2349,8
460,1210,2
460,2915,6
460,3186,3
460,2926,5
460,1154,9
460,2911,8
460,1175,6
460,1066,8
460,2377,3
460,910,3
460,140,4
460,1152,6
460,1851,3
460,3752,5
460,1215,4
460,3854,3
460,3896,5
460,2440,7
460,1718,2
460,2693,6
460,3686,2
460,3163,2
460,1719,3
460,1763,10
460,3328,8
460,2304,8
460,3328,4
460,2282,5
460,3048,9
460,3188,2
460,2386,7
460,2634,8
460,2493,6
460,2949,6
460,3368,3
460,2664,10
460,1751,3
460,1018,6
460,3259,2
460,2322,3
460,3432,7
460,3072,7
460,755,5
460,912,7
460,2636,2
460,3196,3
460,3839,10
460,2682,3
460,455,4
460,3258,4
460,2435,2
460,1050,9
460,3435,2
460,2253,8
460,562,9
460,3287,6
460,1164,10
460,851,4
460,3368,7
460,2378,4
460,1255,4
460,2816,10
460,1113,8
460,3089,5
460,2996,4
460,2624,9
460,2273,8
460,3415,3
460,3871,5
460,3518,10
460,3456,3
460,2429,4
460,1067,6
460,2369,3
460,1864,5
460,2304,8
460,2272,5
460,1775,8
460,3263,4
460,2389,9
460,3197,6
460,3760,6
460,973,6
460,2997,7
460,1756,8
460,1927,8
460,3012,8
460,1944,9
460,1193,7
460,2634,10
460,513,7
460,1729,3
460,1893,8
460,2372,3
460,931,3
460,3329,9
460,1677,9
460,1882,2
460,2665,10
460,2821,10
460,2592,2
460,3376,10
461,618,10
461,2574,2
461,3011,3
461,1039,7
461,1050,10
461,3041,6
461,3182,5
461,2263,2
461,2980,3
461,1882,9
461,3391,4
461,1835,5
461,3008,7
461,2392,6
461,3377,8
461,3338,8
461,562,5
461,3050,8
461,1856,3
461,384,6
461,662,9
461,2996,6
461,1237,5
461,2310,5
461,1817,3
461,1755,5
461,3002,5
461,139,4
461,3272,2
461,1075,5
461,2696,7
461,2939,7
461,2601,5
461,1837,10
461,3368,6
461,3759,7
461,1467,9
461,2372,6
461,3394,7
461,1113,5
461,1244,7
461,2971,3
461,2498,2
461,2448,5
461,861,9
461,3401,10
461,3230,9
461,1106,7
461,3255,7
461,2403,9
461,557,10
461,1879,8
461,2323,2
461,2723,6
461,1113,9
461,3334,7
461,2309,10
461,1713,3
461,1966,2
461,3495,4
461,3678,3
461,3662,9
461,2620,9
461,1291,5
461,3264,5
461,3008,9
461,3385,6
461,1838,10
461,2362,3
461,2237,6
461,3934,10
461,514,5
461,1692,10
461,2708,8
461,1816,9
461,3032,8
461,3347,6
461,2601,3
461,1686,10
461,1683,9
461,3042,9
461,1780,4
461,2990,9
461,1084,10
461,3401,8
461,2295,10
461,2656,3
461,1038,3
461,2446,9
461,3463,8
461,2058,2
461,3254,3
461,3775,7
461,3365,8
461,3968,5
461,3662,5
461,514,4
461,2285,6
461,3068,3
461,3367,6
461,3385,10
461,1754,3
461,649,8
461,2349,8
461,575,5
461,1782,2
461,1830,7
461,1142,7
461,2680,6
461,1668,2
461,1049,6
461,838,3
461,1153,5
461,1309,9
461,3280,2
461,2264,2
461,3714,4
461,677,7
461,856,5
461,3776,8
461,2599,9
461,2349,6
461,3396,2
461,1243,2
461,3431,3
461,636,10
461,2256,3
461,2447,4
461,3304,10
461,2360,8
461,2359,2
461,2804,10
461,3475,4
461,1754,2
461,1293,9
461,2911,5
461,1079,9
461,837,7
461,3391,2
461,1245,7
461,2384,7
461,3356,3
461,3215,7
461,2378,5
461,3706,2
461,1150,4
461,3748,6
461,3255,2
461,1467,8
461,174,6
461,837,6
461,2053,3
461,3022,10
461,2618,5
461,671,8
461,2594,10
461,19,10
461,2560,4
461,3055,3
461,2969,6
461,2601,6
461,2618,3
461,3054,3
461,1118,9
461,2774,9
461,2412,3
461,1100,10
461,384,4
461,3960,6
461,1761,5
461,2358,9
461,3664,3
461,2699,5
461,3072,8
461,3392,9
461,2485,3
461,2359,9
461,3663,9
461,2449,9
461,3338,2
461,640,9
461,1754,9
461,2224,3
461,1865,5
461,2636,7
461,2609,2
461,1462,4
461,1729,10
461,3067,5
461,678,5
461,2704,10
461,3255,10
461,1680,8
461,3895,3
461,571,8
461,3352,2
461,1889,8
461,3477,5
461,2402,3
461,3895,8
461,3959,3
461,2672,3
461,3935,5
461,542,3
461,2278,9
461,1173,5
461,3454,7
461,1944,8
461,867,6
461,3730,7
461,3077,2
461,2300,7
461,2278,7
461,1990,7
461,2684,9
461,2591,2
461,2529,5
461,3329,9
461,3385,9
461,1166,8
461,1080,5
461,3150,7
461,2323,3
461,3306,8
461,2614,4
461,2991,3
461,1113,2
461,3008,5
461,1656,4
461,3372,9
461,914,10
461,2945,7
461,1181,7
461,3007,2
461,513,4
461,2296,8
461,1819,2
461,1654,3
461,2444,3
461,1792,3
461,2380,10
461,2377,5
461,3348,7
461,1079,4
461,3173,8
461,3374,10
461,3016,3
461,2141,6
461,855,5
461,1175,10
461,3775,2
461,2109,7
461,3454,5
461,1153,10
461,941,3
461,2001,7
461,2652,5
461,3221,6
461,3215,5
461,688,7
461,2029,4
461,2265,6
461,3368,8
461,2926,2
461,856,7
461,3351,2
461,3764,3
461,2648,4
461,2944,6
461,1728,2
461,3870,4
461,3040,6
461,2330,8
461,3022,10
461,546,9
461,3518,5
461,1130,6
461,870,5
461,2309,5
461,2659,7
461,2659,8
461,1866,9
461,685,3
461,1856,6
461,3768,10
461,3392,6
461,3350,6
461,3662,3
461,3748,10
461,920,10
461,1960,2
461,1228,2
461,2421,8
461,3895,2
461,1028,5
461,3289,5
461,1302,4
461,2502,3
461,3243,10
461,1506,4
461,3756,8
461,877,7
461,3870,5
461,1918,2
461,3337,2
461,2492,5
461,2950,7
461,3381,7
461,1919,3
461,3355,7
461,3696,9
461,3250,9
461,2283,2
461,1856,10
461,3288,8
461,1857,2
461,3430,5
461,1826,3
461,1256,5
461,688,9
461,3231,2
461,2318,10
461,1755,10
461,2813,6
461,2437,7
461,2979,9
461,2624,7
461,1763,7
461,3226,7
461,1462,7
461,2991,6
461,3485,9
461,430,7
461,2296,7
461,2005,7
461,1319,5
461,929,9
461,2002,7
461,2937,9
461,2319,2
461,1043,8
461,3226,3
461,1882,2
461,1215,4
461,1176,5
461,2065,4
461,909,6
461,2383,3
461,3473,9
461,1211,7
461,1845,10
461,3401,3
461,1751,8
461,3759,3
461,218,9
461,1810,6
461,1882,7
461,1380,10
461,3044,4
461,2636,4
461,575,4
461,1880,2
461,1855,2
461,1274,4
461,2656,5
461,3019,6
461,242,10
461,1210,4
461,292,2
461,3391,3
461,1018,7
461,3249,6
461,643,5
461,2359,6
461,2315,10
461,1028,4
461,3494,2
461,3699,10
461,1026,7
461,2141,7
461,3072,7
461,170,2
461,2005,8
461,3263,5
461,1112,7
461,3022,3
461,2504,10
461,1175,7
461,665,3
461,2392,4
461,1673,7
461,3228,5
461,689,5
461,671,7
461,2134,4
461,3377,7
461,2588,5
461,3475,10
461,3249,4
461,525,5
461,3468,7
461,1175,4
461,3243,3
461,517,5
461,3163,10
461,3870,6
461,3495,6
461,767,5
461,1729,6
461,174,3
461,3958,8
461,1147,4
461,2682,8
461,3017,3
461,3007,5
461,3007,8
461,3314,2
461,2666,9
461,3769,8
461,2694,3
461,3368,10
461,2319,6
461,3385,2
461,2962,8
461,2379,5
461,3008,4
461,2330,7
461,263,9
461,2357,10
461,2278,6
461,2486,9
461,1920,10
461,3934,10
461,2990,8
461,2256,9
461,1754,3
461,3242,9
461,1728,10
461,1665,3
461,1308,4
461,1195,5
461,1049,8
461,665,9
461,307,10
461,1748,5
461,3794,2
461,2091,4
461,3519,8
461,2599,8
461,678,8
461,2698,8
461,575,8
461,3303,3
461,1810,2
461,2593,10
461,3368,10
461,3248,7
461,1738,8
461,1066,5
461,3337,7
461,3309,9
461,1867,6
461,2687,10
461,3016,10
461,2704,10
461,2676,10
461,2347,4
461,2414,6
461,2643,2
461,1233,8
461,3759,10
461,1944,8
461,1688,7
461,2655,3
461,3338,10
461,3793,3
461,135,4
461,1704,7
461,3914,9
461,2978,6
461,2498,6
461,3376,5
461,2307,6
461,2704,4
461,1162,9
461,3730,8
461,1889,5
461,1963,8
461,2943,3
461,1210,7
461,2697,7
461,835,3
461,3968,6
461,928,8
461,1791,6
461,3376,9
461,3768,2
461,2492,10
461,2323,7
461,1874,9
462,3260,8
462,3414,8
462,3934,2
462,2926,9
462,1162,9
462,681,10
462,2600,4
462,1097,8
462,650,4
462,3158,6
462,3083,8
462,684,4
462,3391,8
462,3231,3
462,3662,7
462,3003,5
462,3368,5
462,2398,10
462,3366,9
462,2277,6
462,3431,3
462,3918,3
462,845,6
462,3454,6
462,3815,8
462,3455,3
462,2364,2
462,2682,3
462,1944,6
462,2489,3
462,1865,10
462,2349,9
462,3689,9
462,1856,2
462,1230,3
462,1185,8
462,3389,10
462,1654,10
462,3329,10
462,3661,2
462,1228,3
462,533,7
462,3464,5
462,2684,7
462,3016,9
462,3202,3
462,3357,3
462,2360,5
462,2359,2
462,3960,5
462,2770,3
462,3782,2
462,2310,5
462,1805,6
462,2685,7
462,2327,2
462,3740,9
462,1067,10
462,1700,3
462,3266,4
462,1801,5
462,3330,3
462,2349,5
462,2349,6
462,2349,3
462,2916,6
462,2818,7
462,2285,9
462,1499,7
462,2939,3
462,2990,6
462,684,4
462,2948,8
462,3394,10
462,2409,7
462,3023,9
462,2246,5
462,2213,2
462,557,6
462,3456,6
462,1308,5
462,3391,3
462,513,4
462,845,8
462,621,9
462,2368,2
462,1825,7
462,2687,3
462,3918,6
462,3178,7
462,3494,6
462,2682,2
462,3958,6
462,3423,6
462,3505,4
462,2945,10
462,1882,8
462,3056,6
462,3391,4
462,1856,5
462,2358,7
462,2286,2
462,3338,10
462,1854,4
462,643,4
462,2625,3
462,3713,9
462,2267,9
462,3226,3
462,2885,3
462,1319,7
462,2426,2
462,3075,5
462,2431,10
462,1147,6
462,3959,8
462,3392,4
462,3392,6
462,2383,8
462,1122,5
462,200,8
462,1508,6
462,2960,3
462,1108,10
462,2305,2
462,3815,8
462,1721,2
462,3390,10
462,1949,4
462,3154,8
462,3493,3
462,851,9
462,837,7
462,989,2
462,1175,6
462,1192,10
462,1194,2
462,1898,3
462,3494,7
462,3007,7
462,3347,7
462,2370,8
462,2441,4
462,1791,9
462,3304,5
462,3768,5
462,3733,2
462,2629,5
462,850,2
462,2424,3
462,3381,3
462,3180,2
462,2467,7
462,3392,5
462,2950,6
462,2636,6
462,2508,9
462,3366,8
462,1310,6
462,1110,9
462,292,8
462,2969,10
462,2459,10
462,955,10
462,3023,4
462,3934,8
462,3314,7
462,3303,7
462,2998,4
462,1186,2
462,3960,6
462,2926,5
462,1712,10
462,3042,3
462,2319,2
462,3114,4
462,972,7
462,2465,3
462,2369,6
462,870,7
462,1784,10
462,2424,7
462,3385,9
462,2934,9
462,3696,8
462,1898,5
462,2323,10
462,2063,5
462,1840,9
462,3303,9
462,1709,5
462,1239,5
462,2286,6
462,2596,9
462,1176,9
462,1049,9
462,2475,7
462,2638,7
462,3758,6
462,1919,10
462,2785,2
462,1073,4
462,387,2
462,1969,2
462,851,8
462,2669,8
462,3457,3
462,3132,7
462,3075,10
462,965,2
462,861,9
462,157,8
462,1836,8
462,2629,9
462,2330,10
462,666,6
462,2420,7
462,3759,6
462,3871,10
462,3331,4
462,3517,8
462,551,8
462,1289,9
462,3313,5
462,2278,2
462,2686,8
462,1297,9
462,1150,3
462,163,7
462,2349,3
462,1675,6
462,539,10
462,3873,4
462,1894,3
462,3079,3
462,1247,6
462,1945,2
462,2221,8
462,1874,4
462,2951,9
462,835,8
462,2694,9
462,643,3
462,1151,10
462,661,7
462,2925,4
462,3056,8
462,3527,8
462,2319,9
462,3305,4
462,1835,10
462,1865,4
462,599,4
462,3329,5
462,3000,9
462,3896,7
462,3695,9
462,3485,6
462,1018,3
462,869,5
462,2990,9
462,608,8
462,3746,4
462,2697,10
462,3000,4
462,3517,7
462,3374,10
462,1762,3
462,3383,6
462,2971,7
462,3368,6
462,2683,8
462,562,3
462,3727,5
462,513,9
462,835,7
462,1805,7
462,1147,5
462,2297,7
462,2264,10
462,3933,6
462,667,4
462,2116,6
462,930,4
462,1107,3
462,1509,10
462,2696,9
462,1034,10
462,837,2
462,851,9
462,1089,8
462,3495,2
462,2876,3
462,1097,3
462,3255,4
462,1147,10
462,2990,7
462,2906,9
462,2382,7
462,1874,8
462,839,7
462,2223,4
462,1228,9
462,2682,5
462,2493,2
462,643,6
462,833,7
462,3498,3
462,13,6
462,2296,6
462,1742,10
462,2198,3
462,2504,10
462,3398,10
462,3305,10
462,1193,6
462,3260,4
462,1232,6
462,2362,4
462,3391,8
462,689,5
462,2281,6
462,2360,9
462,2134,4
462,1840,3
462,576,6
462,2516,3
462,3663,7
462,2629,6
462,2441,4
462,3401,8
462,2621,2
462,3382,7
462,2908,9
462,3304,5
462,3169,7
462,856,8
462,3436,8
462,2095,5
462,3309,8
462,3658,4
462,3032,4
462,3719,10
462,2684,4
462,2496,9
462,2448,10
462,689,7
462,1182,9
462,2084,6
462,554,7
462,1781,2
462,2088,8
462,3891,7
462,2507,5
462,1889,4
462,3272,9
462,3037,9
462,3007,6
462,2321,6
462,1018,4
462,3212,8
462,3303,8
462,3391,2
462,1161,2
462,2001,5
462,3271,4
462,2554,8
462,2609,3
462,3328,2
462,3249,7
462,3329,9
462,1097,9
462,3191,2
462,3400,3
462,3369,8
462,3682,8
462,3249,6
462,3375,3
462,867,10
462,3696,7
462,1165,8
462,520,5
462,3799,7
462,3905,2
462,3456,10
462,3231,7
462,1851,2
462,540,7
462,854,7
462,1999,5
462,923,4
462,678,9
462,2383,7
462,2330,8
462,2430,4
462,2393,2
462,3244,7
462,2448,2
462,2449,4
462,1855,7
462,2133,4
462,1919,8
462,3776,4
462,1315,10
462,1081,3
462,1500,3
462,3135,9
462,1050,10
462,1112,5
462,1727,3
462,2383,4
462,3502,3
462,545,2
462,1304,9
462,2452,9
462,1021,6
462,2494,10
462,2990,9
462,3191,9
462,1216,3
462,2678,10
462,651,2
462,1674,8
462,1037,2
462,2420,3
462,1144,10
462,653,3
462,2475,8
462,2704,6
462,3758,6
462,2476,10
462,1151,7
462,1160,9
462,2682,2
462,1213,10
462,3661,8
462,2516,9
462,547,3
462,915,8
462,3313,8
462,2810,3
462,1857,5
462,3284,9
462,2672,7
462,2377,10
462,1161,10
462,2632,6
462,3369,5
462,3385,8
462,681,5
462,3002,9
462,520,8
462,1147,5
462,414,3
462,3405,5
462,3192,2
462,1804,4
462,1835,6
462,3735,6
462,134,5
462,2620,10
462,1836,7
462,2389,6
462,1888,2
462,2321,8
462,3385,7
462,1270,2
462,3337,7
462,1055,9
462,669,5
462,2244,2
462,2854,10
462,2487,6
462,2474,5
462,3305,6
462,3178,2
462,2341,2
462,681,8
462,1995,7
462,1969,3
462,2368,2
462,2952,2
462,420,9
462,3968,5
462,3267,4
462,2818,5
462,3494,10
462,3366,5
462,2559,10
462,609,9
462,3959,4
462,2589,9
462,525,2
462,2286,3
462,1944,6
462,1153,3
462,569,5
462,639,3
462,2433,3
462,1112,10
463,3266,7
463,1985,8
463,411,10
463,3870,4
463,3936,3
463,2393,2
463,1700,9
463,810,2
463,3013,4
463,1728,4
463,839,6
463,3282,7
463,832,5
463,3242,6
463,2277,9
463,1876,2
463,3068,2
463,2449,10
463,1863,8
463,2610,6
463,2358,7
463,3288,10
463,3381,2
463,3288,8
463,2644,9
463,2696,10
463,1121,9
463,1216,3
463,3473,9
463,2366,3
463,1153,7
463,455,2
463,2687,2
463,1966,5
463,1737,10
463,2823,9
463,3229,10
463,3303,7
463,2681,7
463,3828,8
463,1866,3
463,3895,2
463,1651,6
463,3376,9
463,648,7
463,2386,2
463,3727,4
463,2304,9
463,2679,2
463,513,6
463,3329,9
463,3226,4
463,3401,2
463,2367,3
463,3221,4
463,1762,10
463,640,9
463,689,10
463,2278,3
463,818,10
463,2084,9
463,832,7
463,3351,6
463,1801,9
463,2619,4
463,3011,7
463,3038,4
463,2659,7
463,1856,6
463,2287,2
463,3314,9
463,2224,4
463,3956,10
463,3016,8
463,3233,4
463,3265,5
463,3309,2
463,1059,10
463,2499,4
463,3328,2
463,2493,5
463,3337,2
463,2593,2
463,3457,5
463,533,9
463,1315,7
463,1881,9
463,3252,6
463,525,5
463,930,3
463,1835,8
463,2403,2
463,3003,5
463,3389,8
463,1730,7
463,1235,9
463,2035,3
463,818,10
463,2083,3
463,3072,7
463,2033,10
463,1856,2
463,2339,10
463,2119,5
463,256,6
463,2075,7
463,2306,4
463,3368,9
463,2320,4
463,2284,4
463,3329,6
463,2672,4
463,2320,8
463,1835,2
463,1130,7
463,1043,4
463,1260,7
463,3958,8
463,2971,4
463,3385,7
463,3007,5
463,2504,2
463,3375,2
463,1046,10
463,2283,8
463,1178,4
463,3400,2
463,665,5
463,2602,4
463,546,6
463,672,2
463,832,3
463,1980,8
463,1692,10
463,2820,10
463,3377,10
463,991,3
463,2384,2
463,3517,8
463,2466,6
463,3329,9
463,3322,10
463,3187,5
463,2999,10
463,3328,2
463,3159,9
463,650,3
463,1930,5
463,3870,7
463,2466,2
463,2560,10
463,2100,9
463,688,8
463,1763,8
463,1810,6
463,3304,2
463,2596,10
463,383,2
463,3689,4
463,3187,10
463,2998,7
463,3251,5
463,1882,5
463,2057,5
463,3905,3
463,2935,6
463,3304,3
463,3737,2
463,1229,7
463,2946,8
463,3011,4
463,2367,9
463,2361,5
463,2939,3
463,2716,6
463,2319,10
463,1102,9
463,638,4
463,3457,9
463,2364,7
463,1047,3
463,3504,10
463,3245,9
463,3012,6
463,868,2
463,3392,2
463,837,5
463,2004,10
463,3287,3
463,1990,5
463,2659,9
463,1026,3
463,2939,5
463,2700,7
463,2835,5
463,2314,5
463,2288,7
463,3435,9
463,2053,10
463,3366,10
463,2244,2
463,2318,6
463,3469,9
463,3895,2
463,2549,3
463,832,4
463,583,8
463,1016,7
463,2312,10
463,2592,6
463,1147,8
463,2352,10
463,3450,10
463,3177,4
463,1016,2
